time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2018-06-02T09:00:00Z,10.94,-85.8,29.73
2018-06-02T09:00:00Z,10.94,-85.79,NaN
2018-06-02T09:00:00Z,10.94,-85.78,29.732
2018-06-02T09:00:00Z,10.95,-85.81,29.724
2018-06-02T09:00:00Z,10.95,-85.8,29.724
2018-06-02T09:00:00Z,10.95,-85.79,29.725
2018-06-02T09:00:00Z,10.95,-85.78,29.726
2018-06-03T09:00:00Z,10.93,-85.81,29.703
2018-06-03T09:00:00Z,10.93,-85.8,NaN
2018-06-03T09:00:00Z,10.93,-85.79,NaN
2018-06-03T09:00:00Z,10.93,-85.78,NaN
2018-06-03T09:00:00Z,10.94,-85.81,29.695999999999998
2018-06-03T09:00:00Z,10.94,-85.8,29.694
2018-06-03T09:00:00Z,10.94,-85.79,NaN
2018-06-03T09:00:00Z,10.94,-85.78,29.693
2018-06-03T09:00:00Z,10.95,-85.81,29.688
2018-06-03T09:00:00Z,10.95,-85.8,29.687
2018-06-03T09:00:00Z,10.95,-85.79,29.686
2018-06-03T09:00:00Z,10.95,-85.78,29.685000000000002
2018-06-04T09:00:00Z,10.93,-85.81,29.682000000000002
2018-06-04T09:00:00Z,10.93,-85.8,NaN
2018-06-04T09:00:00Z,10.93,-85.79,NaN
2018-06-04T09:00:00Z,10.93,-85.78,NaN
2018-06-04T09:00:00Z,10.94,-85.81,29.673000000000002
2018-06-04T09:00:00Z,10.94,-85.8,29.672
2018-06-04T09:00:00Z,10.94,-85.79,NaN
2018-06-04T09:00:00Z,10.94,-85.78,29.669
2018-06-04T09:00:00Z,10.95,-85.81,29.664
2018-06-04T09:00:00Z,10.95,-85.8,29.662
2018-06-04T09:00:00Z,10.95,-85.79,29.661
2018-06-04T09:00:00Z,10.95,-85.78,29.66
2018-06-05T09:00:00Z,10.93,-85.81,29.637999999999998
2018-06-05T09:00:00Z,10.93,-85.8,NaN
2018-06-05T09:00:00Z,10.93,-85.79,NaN
2018-06-05T09:00:00Z,10.93,-85.78,NaN
2018-06-05T09:00:00Z,10.94,-85.81,29.627
2018-06-05T09:00:00Z,10.94,-85.8,29.623
2018-06-05T09:00:00Z,10.94,-85.79,NaN
2018-06-05T09:00:00Z,10.94,-85.78,29.617
2018-06-05T09:00:00Z,10.95,-85.81,29.616
2018-06-05T09:00:00Z,10.95,-85.8,29.612000000000002
2018-06-05T09:00:00Z,10.95,-85.79,29.609
2018-06-05T09:00:00Z,10.95,-85.78,29.606
2018-06-06T09:00:00Z,10.93,-85.81,29.682000000000002
2018-06-06T09:00:00Z,10.93,-85.8,NaN
2018-06-06T09:00:00Z,10.93,-85.79,NaN
2018-06-06T09:00:00Z,10.93,-85.78,NaN
2018-06-06T09:00:00Z,10.94,-85.81,29.673000000000002
2018-06-06T09:00:00Z,10.94,-85.8,29.673000000000002
2018-06-06T09:00:00Z,10.94,-85.79,NaN
2018-06-06T09:00:00Z,10.94,-85.78,29.675
2018-06-06T09:00:00Z,10.95,-85.81,29.663
2018-06-06T09:00:00Z,10.95,-85.8,29.663
2018-06-06T09:00:00Z,10.95,-85.79,29.664
2018-06-06T09:00:00Z,10.95,-85.78,29.665
2018-06-07T09:00:00Z,10.93,-85.81,29.97
2018-06-07T09:00:00Z,10.93,-85.8,NaN
2018-06-07T09:00:00Z,10.93,-85.79,NaN
2018-06-07T09:00:00Z,10.93,-85.78,NaN
2018-06-07T09:00:00Z,10.94,-85.81,29.962
2018-06-07T09:00:00Z,10.94,-85.8,29.964
2018-06-07T09:00:00Z,10.94,-85.79,NaN
2018-06-07T09:00:00Z,10.94,-85.78,29.967
2018-06-07T09:00:00Z,10.95,-85.81,29.955
2018-06-07T09:00:00Z,10.95,-85.8,29.956
2018-06-07T09:00:00Z,10.95,-85.79,29.958
2018-06-07T09:00:00Z,10.95,-85.78,29.959
2018-06-08T09:00:00Z,10.93,-85.81,30.123
2018-06-08T09:00:00Z,10.93,-85.8,NaN
2018-06-08T09:00:00Z,10.93,-85.79,NaN
2018-06-08T09:00:00Z,10.93,-85.78,NaN
2018-06-08T09:00:00Z,10.94,-85.81,30.119
2018-06-08T09:00:00Z,10.94,-85.8,30.118000000000002
2018-06-08T09:00:00Z,10.94,-85.79,NaN
2018-06-08T09:00:00Z,10.94,-85.78,30.118000000000002
2018-06-08T09:00:00Z,10.95,-85.81,30.115000000000002
2018-06-08T09:00:00Z,10.95,-85.8,30.114
2018-06-08T09:00:00Z,10.95,-85.79,30.114
2018-06-08T09:00:00Z,10.95,-85.78,30.114
2018-06-09T09:00:00Z,10.93,-85.81,29.683
2018-06-09T09:00:00Z,10.93,-85.8,NaN
2018-06-09T09:00:00Z,10.93,-85.79,NaN
2018-06-09T09:00:00Z,10.93,-85.78,NaN
2018-06-09T09:00:00Z,10.94,-85.81,29.675
2018-06-09T09:00:00Z,10.94,-85.8,29.671
2018-06-09T09:00:00Z,10.94,-85.79,NaN
2018-06-09T09:00:00Z,10.94,-85.78,29.662
2018-06-09T09:00:00Z,10.95,-85.81,29.668
2018-06-09T09:00:00Z,10.95,-85.8,29.664
2018-06-09T09:00:00Z,10.95,-85.79,29.659
2018-06-09T09:00:00Z,10.95,-85.78,29.655
2018-06-10T09:00:00Z,10.93,-85.81,29.624
2018-06-10T09:00:00Z,10.93,-85.8,NaN
2018-06-10T09:00:00Z,10.93,-85.79,NaN
2018-06-10T09:00:00Z,10.93,-85.78,NaN
2018-06-10T09:00:00Z,10.94,-85.81,29.616
2018-06-10T09:00:00Z,10.94,-85.8,29.615000000000002
2018-06-10T09:00:00Z,10.94,-85.79,NaN
2018-06-10T09:00:00Z,10.94,-85.78,29.612000000000002
2018-06-10T09:00:00Z,10.95,-85.81,29.608
2018-06-10T09:00:00Z,10.95,-85.8,29.607
2018-06-10T09:00:00Z,10.95,-85.79,29.606
2018-06-10T09:00:00Z,10.95,-85.78,29.605
2018-06-11T09:00:00Z,10.93,-85.81,28.81
2018-06-11T09:00:00Z,10.93,-85.8,NaN
2018-06-11T09:00:00Z,10.93,-85.79,NaN
2018-06-11T09:00:00Z,10.93,-85.78,NaN
2018-06-11T09:00:00Z,10.94,-85.81,28.806
2018-06-11T09:00:00Z,10.94,-85.8,28.806
2018-06-11T09:00:00Z,10.94,-85.79,NaN
2018-06-11T09:00:00Z,10.94,-85.78,28.807
2018-06-11T09:00:00Z,10.95,-85.81,28.802
2018-06-11T09:00:00Z,10.95,-85.8,28.802
2018-06-11T09:00:00Z,10.95,-85.79,28.802
2018-06-11T09:00:00Z,10.95,-85.78,28.803
2018-06-12T09:00:00Z,10.93,-85.81,28.996
2018-06-12T09:00:00Z,10.93,-85.8,NaN
2018-06-12T09:00:00Z,10.93,-85.79,NaN
2018-06-12T09:00:00Z,10.93,-85.78,NaN
2018-06-12T09:00:00Z,10.94,-85.81,28.993
2018-06-12T09:00:00Z,10.94,-85.8,28.993
2018-06-12T09:00:00Z,10.94,-85.79,NaN
2018-06-12T09:00:00Z,10.94,-85.78,28.993
2018-06-12T09:00:00Z,10.95,-85.81,28.990000000000002
2018-06-12T09:00:00Z,10.95,-85.8,28.990000000000002
2018-06-12T09:00:00Z,10.95,-85.79,28.990000000000002
2018-06-12T09:00:00Z,10.95,-85.78,28.990000000000002
2018-06-13T09:00:00Z,10.93,-85.81,29.194
2018-06-13T09:00:00Z,10.93,-85.8,NaN
2018-06-13T09:00:00Z,10.93,-85.79,NaN
2018-06-13T09:00:00Z,10.93,-85.78,NaN
2018-06-13T09:00:00Z,10.94,-85.81,29.195
2018-06-13T09:00:00Z,10.94,-85.8,29.193
2018-06-13T09:00:00Z,10.94,-85.79,NaN
2018-06-13T09:00:00Z,10.94,-85.78,29.19
2018-06-13T09:00:00Z,10.95,-85.81,29.195999999999998
2018-06-13T09:00:00Z,10.95,-85.8,29.194
2018-06-13T09:00:00Z,10.95,-85.79,29.193
2018-06-13T09:00:00Z,10.95,-85.78,29.191
2018-06-14T09:00:00Z,10.93,-85.81,28.962
2018-06-14T09:00:00Z,10.93,-85.8,NaN
2018-06-14T09:00:00Z,10.93,-85.79,NaN
2018-06-14T09:00:00Z,10.93,-85.78,NaN
2018-06-14T09:00:00Z,10.94,-85.81,28.969
2018-06-14T09:00:00Z,10.94,-85.8,28.967
2018-06-14T09:00:00Z,10.94,-85.79,NaN
2018-06-14T09:00:00Z,10.94,-85.78,28.963
2018-06-14T09:00:00Z,10.95,-85.81,28.976
2018-06-14T09:00:00Z,10.95,-85.8,28.974
2018-06-14T09:00:00Z,10.95,-85.79,28.972
2018-06-14T09:00:00Z,10.95,-85.78,28.97
2018-06-15T09:00:00Z,10.93,-85.81,29.323999999999998
2018-06-15T09:00:00Z,10.93,-85.8,NaN
2018-06-15T09:00:00Z,10.93,-85.79,NaN
2018-06-15T09:00:00Z,10.93,-85.78,NaN
2018-06-15T09:00:00Z,10.94,-85.81,29.323999999999998
2018-06-15T09:00:00Z,10.94,-85.8,29.315
2018-06-15T09:00:00Z,10.94,-85.79,NaN
2018-06-15T09:00:00Z,10.94,-85.78,29.297
2018-06-15T09:00:00Z,10.95,-85.81,29.323
2018-06-15T09:00:00Z,10.95,-85.8,29.314
2018-06-15T09:00:00Z,10.95,-85.79,29.305
2018-06-15T09:00:00Z,10.95,-85.78,29.296
2018-06-16T09:00:00Z,10.93,-85.81,29.534
2018-06-16T09:00:00Z,10.93,-85.8,NaN
2018-06-16T09:00:00Z,10.93,-85.79,NaN
2018-06-16T09:00:00Z,10.93,-85.78,NaN
2018-06-16T09:00:00Z,10.94,-85.81,29.53
2018-06-16T09:00:00Z,10.94,-85.8,29.523
2018-06-16T09:00:00Z,10.94,-85.79,NaN
2018-06-16T09:00:00Z,10.94,-85.78,29.509999999999998
2018-06-16T09:00:00Z,10.95,-85.81,29.525
2018-06-16T09:00:00Z,10.95,-85.8,29.519
2018-06-16T09:00:00Z,10.95,-85.79,29.512
2018-06-16T09:00:00Z,10.95,-85.78,29.505
2018-06-17T09:00:00Z,10.93,-85.81,29.62
2018-06-17T09:00:00Z,10.93,-85.8,NaN
2018-06-17T09:00:00Z,10.93,-85.79,NaN
2018-06-17T09:00:00Z,10.93,-85.78,NaN
2018-06-17T09:00:00Z,10.94,-85.81,29.617
2018-06-17T09:00:00Z,10.94,-85.8,29.612000000000002
2018-06-17T09:00:00Z,10.94,-85.79,NaN
2018-06-17T09:00:00Z,10.94,-85.78,29.602
2018-06-17T09:00:00Z,10.95,-85.81,29.614
2018-06-17T09:00:00Z,10.95,-85.8,29.609
2018-06-17T09:00:00Z,10.95,-85.79,29.604
2018-06-17T09:00:00Z,10.95,-85.78,29.599
2018-06-18T09:00:00Z,10.93,-85.81,29.803
2018-06-18T09:00:00Z,10.93,-85.8,NaN
2018-06-18T09:00:00Z,10.93,-85.79,NaN
2018-06-18T09:00:00Z,10.93,-85.78,NaN
2018-06-18T09:00:00Z,10.94,-85.81,29.801000000000002
2018-06-18T09:00:00Z,10.94,-85.8,29.796
2018-06-18T09:00:00Z,10.94,-85.79,NaN
2018-06-18T09:00:00Z,10.94,-85.78,29.787
2018-06-18T09:00:00Z,10.95,-85.81,29.799
2018-06-18T09:00:00Z,10.95,-85.8,29.794
2018-06-18T09:00:00Z,10.95,-85.79,29.79
2018-06-18T09:00:00Z,10.95,-85.78,29.785
2018-06-19T09:00:00Z,10.93,-85.81,29.794
2018-06-19T09:00:00Z,10.93,-85.8,NaN
2018-06-19T09:00:00Z,10.93,-85.79,NaN
2018-06-19T09:00:00Z,10.93,-85.78,NaN
2018-06-19T09:00:00Z,10.94,-85.81,29.792
2018-06-19T09:00:00Z,10.94,-85.8,29.786
2018-06-19T09:00:00Z,10.94,-85.79,NaN
2018-06-19T09:00:00Z,10.94,-85.78,29.773
2018-06-19T09:00:00Z,10.95,-85.81,29.789
2018-06-19T09:00:00Z,10.95,-85.8,29.783
2018-06-19T09:00:00Z,10.95,-85.79,29.777
2018-06-19T09:00:00Z,10.95,-85.78,29.771
2018-06-20T09:00:00Z,10.93,-85.81,29.488
2018-06-20T09:00:00Z,10.93,-85.8,NaN
2018-06-20T09:00:00Z,10.93,-85.79,NaN
2018-06-20T09:00:00Z,10.93,-85.78,NaN
2018-06-20T09:00:00Z,10.94,-85.81,29.487000000000002
2018-06-20T09:00:00Z,10.94,-85.8,29.490000000000002
2018-06-20T09:00:00Z,10.94,-85.79,NaN
2018-06-20T09:00:00Z,10.94,-85.78,29.497
2018-06-20T09:00:00Z,10.95,-85.81,29.486
2018-06-20T09:00:00Z,10.95,-85.8,29.489
2018-06-20T09:00:00Z,10.95,-85.79,29.492
2018-06-20T09:00:00Z,10.95,-85.78,29.496000000000002
2018-06-21T09:00:00Z,10.93,-85.81,29.1
2018-06-21T09:00:00Z,10.93,-85.8,NaN
2018-06-21T09:00:00Z,10.93,-85.79,NaN
2018-06-21T09:00:00Z,10.93,-85.78,NaN
2018-06-21T09:00:00Z,10.94,-85.81,29.093
2018-06-21T09:00:00Z,10.94,-85.8,29.087
2018-06-21T09:00:00Z,10.94,-85.79,NaN
2018-06-21T09:00:00Z,10.94,-85.78,29.076
2018-06-21T09:00:00Z,10.95,-85.81,29.086
2018-06-21T09:00:00Z,10.95,-85.8,29.08
2018-06-21T09:00:00Z,10.95,-85.79,29.075
2018-06-21T09:00:00Z,10.95,-85.78,29.069
2018-06-22T09:00:00Z,10.93,-85.81,29.043
2018-06-22T09:00:00Z,10.93,-85.8,NaN
2018-06-22T09:00:00Z,10.93,-85.79,NaN
2018-06-22T09:00:00Z,10.93,-85.78,NaN
2018-06-22T09:00:00Z,10.94,-85.81,29.035
2018-06-22T09:00:00Z,10.94,-85.8,29.027
2018-06-22T09:00:00Z,10.94,-85.79,NaN
2018-06-22T09:00:00Z,10.94,-85.78,29.012
2018-06-22T09:00:00Z,10.95,-85.81,29.027
2018-06-22T09:00:00Z,10.95,-85.8,29.02
2018-06-22T09:00:00Z,10.95,-85.79,29.012
2018-06-22T09:00:00Z,10.95,-85.78,29.004
2018-06-23T09:00:00Z,10.93,-85.81,29.029
2018-06-23T09:00:00Z,10.93,-85.8,NaN
2018-06-23T09:00:00Z,10.93,-85.79,NaN
2018-06-23T09:00:00Z,10.93,-85.78,NaN
2018-06-23T09:00:00Z,10.94,-85.81,29.021
2018-06-23T09:00:00Z,10.94,-85.8,29.012999999999998
2018-06-23T09:00:00Z,10.94,-85.79,NaN
2018-06-23T09:00:00Z,10.94,-85.78,28.999
2018-06-23T09:00:00Z,10.95,-85.81,29.012999999999998
2018-06-23T09:00:00Z,10.95,-85.8,29.006
2018-06-23T09:00:00Z,10.95,-85.79,28.998
2018-06-23T09:00:00Z,10.95,-85.78,28.991
2018-06-24T09:00:00Z,10.93,-85.81,28.964
2018-06-24T09:00:00Z,10.93,-85.8,NaN
2018-06-24T09:00:00Z,10.93,-85.79,NaN
2018-06-24T09:00:00Z,10.93,-85.78,NaN
2018-06-24T09:00:00Z,10.94,-85.81,28.958
2018-06-24T09:00:00Z,10.94,-85.8,28.951999999999998
2018-06-24T09:00:00Z,10.94,-85.79,NaN
2018-06-24T09:00:00Z,10.94,-85.78,28.94
2018-06-24T09:00:00Z,10.95,-85.81,28.951999999999998
2018-06-24T09:00:00Z,10.95,-85.8,28.945
2018-06-24T09:00:00Z,10.95,-85.79,28.94
2018-06-24T09:00:00Z,10.95,-85.78,28.934
2018-06-25T09:00:00Z,10.93,-85.81,28.921
2018-06-25T09:00:00Z,10.93,-85.8,NaN
2018-06-25T09:00:00Z,10.93,-85.79,NaN
2018-06-25T09:00:00Z,10.93,-85.78,NaN
2018-06-25T09:00:00Z,10.94,-85.81,28.915
2018-06-25T09:00:00Z,10.94,-85.8,28.91
2018-06-25T09:00:00Z,10.94,-85.79,NaN
2018-06-25T09:00:00Z,10.94,-85.78,28.9
2018-06-25T09:00:00Z,10.95,-85.81,28.909
2018-06-25T09:00:00Z,10.95,-85.8,28.904
2018-06-25T09:00:00Z,10.95,-85.79,28.899
2018-06-25T09:00:00Z,10.95,-85.78,28.894
2018-06-26T09:00:00Z,10.93,-85.81,29.35
2018-06-26T09:00:00Z,10.93,-85.8,NaN
2018-06-26T09:00:00Z,10.93,-85.79,NaN
2018-06-26T09:00:00Z,10.93,-85.78,NaN
2018-06-26T09:00:00Z,10.94,-85.81,29.34
2018-06-26T09:00:00Z,10.94,-85.8,29.333
2018-06-26T09:00:00Z,10.94,-85.79,NaN
2018-06-26T09:00:00Z,10.94,-85.78,29.32
2018-06-26T09:00:00Z,10.95,-85.81,29.33
2018-06-26T09:00:00Z,10.95,-85.8,29.323999999999998
2018-06-26T09:00:00Z,10.95,-85.79,29.317
2018-06-26T09:00:00Z,10.95,-85.78,29.310000000000002
2018-06-27T09:00:00Z,10.93,-85.81,29.409
2018-06-27T09:00:00Z,10.93,-85.8,NaN
2018-06-27T09:00:00Z,10.93,-85.79,NaN
2018-06-27T09:00:00Z,10.93,-85.78,NaN
2018-06-27T09:00:00Z,10.94,-85.81,29.395
2018-06-27T09:00:00Z,10.94,-85.8,29.39
2018-06-27T09:00:00Z,10.94,-85.79,NaN
2018-06-27T09:00:00Z,10.94,-85.78,29.378
2018-06-27T09:00:00Z,10.95,-85.81,29.381999999999998
2018-06-27T09:00:00Z,10.95,-85.8,29.376
2018-06-27T09:00:00Z,10.95,-85.79,29.371000000000002
2018-06-27T09:00:00Z,10.95,-85.78,29.365000000000002
2018-06-28T09:00:00Z,10.93,-85.81,29.259
2018-06-28T09:00:00Z,10.93,-85.8,NaN
2018-06-28T09:00:00Z,10.93,-85.79,NaN
2018-06-28T09:00:00Z,10.93,-85.78,NaN
2018-06-28T09:00:00Z,10.94,-85.81,29.245
2018-06-28T09:00:00Z,10.94,-85.8,29.237000000000002
2018-06-28T09:00:00Z,10.94,-85.79,NaN
2018-06-28T09:00:00Z,10.94,-85.78,29.223
2018-06-28T09:00:00Z,10.95,-85.81,29.231
2018-06-28T09:00:00Z,10.95,-85.8,29.224
2018-06-28T09:00:00Z,10.95,-85.79,29.216
2018-06-28T09:00:00Z,10.95,-85.78,29.209
2018-06-29T09:00:00Z,10.93,-85.81,29.213
2018-06-29T09:00:00Z,10.93,-85.8,NaN
2018-06-29T09:00:00Z,10.93,-85.79,NaN
2018-06-29T09:00:00Z,10.93,-85.78,NaN
2018-06-29T09:00:00Z,10.94,-85.81,29.201
2018-06-29T09:00:00Z,10.94,-85.8,29.195
2018-06-29T09:00:00Z,10.94,-85.79,NaN
2018-06-29T09:00:00Z,10.94,-85.78,29.181
2018-06-29T09:00:00Z,10.95,-85.81,29.189
2018-06-29T09:00:00Z,10.95,-85.8,29.183
2018-06-29T09:00:00Z,10.95,-85.79,29.176000000000002
2018-06-29T09:00:00Z,10.95,-85.78,29.169
2018-06-30T09:00:00Z,10.93,-85.81,29.15
2018-06-30T09:00:00Z,10.93,-85.8,NaN
2018-06-30T09:00:00Z,10.93,-85.79,NaN
2018-06-30T09:00:00Z,10.93,-85.78,NaN
2018-06-30T09:00:00Z,10.94,-85.81,29.137
2018-06-30T09:00:00Z,10.94,-85.8,29.13
2018-06-30T09:00:00Z,10.94,-85.79,NaN
2018-06-30T09:00:00Z,10.94,-85.78,29.115000000000002
2018-06-30T09:00:00Z,10.95,-85.81,29.123
2018-06-30T09:00:00Z,10.95,-85.8,29.117
2018-06-30T09:00:00Z,10.95,-85.79,29.11
2018-06-30T09:00:00Z,10.95,-85.78,29.102
2018-07-01T09:00:00Z,10.93,-85.81,29.008
2018-07-01T09:00:00Z,10.93,-85.8,NaN
2018-07-01T09:00:00Z,10.93,-85.79,NaN
2018-07-01T09:00:00Z,10.93,-85.78,NaN
2018-07-01T09:00:00Z,10.94,-85.81,28.990000000000002
2018-07-01T09:00:00Z,10.94,-85.8,28.982
2018-07-01T09:00:00Z,10.94,-85.79,NaN
2018-07-01T09:00:00Z,10.94,-85.78,28.965
2018-07-01T09:00:00Z,10.95,-85.81,28.972
2018-07-01T09:00:00Z,10.95,-85.8,28.964
2018-07-01T09:00:00Z,10.95,-85.79,28.956
2018-07-01T09:00:00Z,10.95,-85.78,28.948
2018-07-02T09:00:00Z,10.93,-85.81,28.809
2018-07-02T09:00:00Z,10.93,-85.8,NaN
2018-07-02T09:00:00Z,10.93,-85.79,NaN
2018-07-02T09:00:00Z,10.93,-85.78,NaN
2018-07-02T09:00:00Z,10.94,-85.81,28.786
2018-07-02T09:00:00Z,10.94,-85.8,28.781
2018-07-02T09:00:00Z,10.94,-85.79,NaN
2018-07-02T09:00:00Z,10.94,-85.78,28.771
2018-07-02T09:00:00Z,10.95,-85.81,28.762
2018-07-02T09:00:00Z,10.95,-85.8,28.758
2018-07-02T09:00:00Z,10.95,-85.79,28.754
2018-07-02T09:00:00Z,10.95,-85.78,28.749
2018-07-03T09:00:00Z,10.93,-85.81,28.754
2018-07-03T09:00:00Z,10.93,-85.8,NaN
2018-07-03T09:00:00Z,10.93,-85.79,NaN
2018-07-03T09:00:00Z,10.93,-85.78,NaN
2018-07-03T09:00:00Z,10.94,-85.81,28.732
2018-07-03T09:00:00Z,10.94,-85.8,28.725
2018-07-03T09:00:00Z,10.94,-85.79,NaN
2018-07-03T09:00:00Z,10.94,-85.78,28.71
2018-07-03T09:00:00Z,10.95,-85.81,28.71
2018-07-03T09:00:00Z,10.95,-85.8,28.703
2018-07-03T09:00:00Z,10.95,-85.79,28.696
2018-07-03T09:00:00Z,10.95,-85.78,28.689
2018-07-04T09:00:00Z,10.93,-85.81,28.716
2018-07-04T09:00:00Z,10.93,-85.8,NaN
2018-07-04T09:00:00Z,10.93,-85.79,NaN
2018-07-04T09:00:00Z,10.93,-85.78,NaN
2018-07-04T09:00:00Z,10.94,-85.81,28.696
2018-07-04T09:00:00Z,10.94,-85.8,28.69
2018-07-04T09:00:00Z,10.94,-85.79,NaN
2018-07-04T09:00:00Z,10.94,-85.78,28.678
2018-07-04T09:00:00Z,10.95,-85.81,28.675
2018-07-04T09:00:00Z,10.95,-85.8,28.67
2018-07-04T09:00:00Z,10.95,-85.79,28.664
2018-07-04T09:00:00Z,10.95,-85.78,28.658
2018-07-05T09:00:00Z,10.93,-85.81,28.661
2018-07-05T09:00:00Z,10.93,-85.8,NaN
2018-07-05T09:00:00Z,10.93,-85.79,NaN
2018-07-05T09:00:00Z,10.93,-85.78,NaN
2018-07-05T09:00:00Z,10.94,-85.81,28.644
2018-07-05T09:00:00Z,10.94,-85.8,28.642
2018-07-05T09:00:00Z,10.94,-85.79,NaN
2018-07-05T09:00:00Z,10.94,-85.78,28.637999999999998
2018-07-05T09:00:00Z,10.95,-85.81,28.626
2018-07-05T09:00:00Z,10.95,-85.8,28.625
2018-07-05T09:00:00Z,10.95,-85.79,28.623
2018-07-05T09:00:00Z,10.95,-85.78,28.621
2018-07-06T09:00:00Z,10.93,-85.81,28.242
2018-07-06T09:00:00Z,10.93,-85.8,NaN
2018-07-06T09:00:00Z,10.93,-85.79,NaN
2018-07-06T09:00:00Z,10.93,-85.78,NaN
2018-07-06T09:00:00Z,10.94,-85.81,28.209
2018-07-06T09:00:00Z,10.94,-85.8,28.213
2018-07-06T09:00:00Z,10.94,-85.79,NaN
2018-07-06T09:00:00Z,10.94,-85.78,28.223
2018-07-06T09:00:00Z,10.95,-85.81,28.175
2018-07-06T09:00:00Z,10.95,-85.8,28.181
2018-07-06T09:00:00Z,10.95,-85.79,28.186
2018-07-06T09:00:00Z,10.95,-85.78,28.192
2018-07-07T09:00:00Z,10.93,-85.81,27.771
2018-07-07T09:00:00Z,10.93,-85.8,NaN
2018-07-07T09:00:00Z,10.93,-85.79,NaN
2018-07-07T09:00:00Z,10.93,-85.78,NaN
2018-07-07T09:00:00Z,10.94,-85.81,27.703
2018-07-07T09:00:00Z,10.94,-85.8,27.688
2018-07-07T09:00:00Z,10.94,-85.79,NaN
2018-07-07T09:00:00Z,10.94,-85.78,27.667
2018-07-07T09:00:00Z,10.95,-85.81,27.635
2018-07-07T09:00:00Z,10.95,-85.8,27.622
2018-07-07T09:00:00Z,10.95,-85.79,27.612000000000002
2018-07-07T09:00:00Z,10.95,-85.78,27.604
2018-07-08T09:00:00Z,10.93,-85.81,27.62
2018-07-08T09:00:00Z,10.93,-85.8,NaN
2018-07-08T09:00:00Z,10.93,-85.79,NaN
2018-07-08T09:00:00Z,10.93,-85.78,NaN
2018-07-08T09:00:00Z,10.94,-85.81,27.52
2018-07-08T09:00:00Z,10.94,-85.8,27.486
2018-07-08T09:00:00Z,10.94,-85.79,NaN
2018-07-08T09:00:00Z,10.94,-85.78,27.433
2018-07-08T09:00:00Z,10.95,-85.81,27.421
2018-07-08T09:00:00Z,10.95,-85.8,27.389
2018-07-08T09:00:00Z,10.95,-85.79,27.362000000000002
2018-07-08T09:00:00Z,10.95,-85.78,27.341
2018-07-09T09:00:00Z,10.93,-85.81,27.628
2018-07-09T09:00:00Z,10.93,-85.8,NaN
2018-07-09T09:00:00Z,10.93,-85.79,NaN
2018-07-09T09:00:00Z,10.93,-85.78,NaN
2018-07-09T09:00:00Z,10.94,-85.81,27.512
2018-07-09T09:00:00Z,10.94,-85.8,27.474
2018-07-09T09:00:00Z,10.94,-85.79,NaN
2018-07-09T09:00:00Z,10.94,-85.78,27.413
2018-07-09T09:00:00Z,10.95,-85.81,27.397
2018-07-09T09:00:00Z,10.95,-85.8,27.36
2018-07-09T09:00:00Z,10.95,-85.79,27.329
2018-07-09T09:00:00Z,10.95,-85.78,27.304000000000002
2018-07-10T09:00:00Z,10.93,-85.81,27.818
2018-07-10T09:00:00Z,10.93,-85.8,NaN
2018-07-10T09:00:00Z,10.93,-85.79,NaN
2018-07-10T09:00:00Z,10.93,-85.78,NaN
2018-07-10T09:00:00Z,10.94,-85.81,27.714
2018-07-10T09:00:00Z,10.94,-85.8,27.685
2018-07-10T09:00:00Z,10.94,-85.79,NaN
2018-07-10T09:00:00Z,10.94,-85.78,27.64
2018-07-10T09:00:00Z,10.95,-85.81,27.61
2018-07-10T09:00:00Z,10.95,-85.8,27.582
2018-07-10T09:00:00Z,10.95,-85.79,27.559
2018-07-10T09:00:00Z,10.95,-85.78,27.54
2018-07-11T09:00:00Z,10.93,-85.81,28.187
2018-07-11T09:00:00Z,10.93,-85.8,NaN
2018-07-11T09:00:00Z,10.93,-85.79,NaN
2018-07-11T09:00:00Z,10.93,-85.78,NaN
2018-07-11T09:00:00Z,10.94,-85.81,28.126
2018-07-11T09:00:00Z,10.94,-85.8,28.121
2018-07-11T09:00:00Z,10.94,-85.79,NaN
2018-07-11T09:00:00Z,10.94,-85.78,28.11
2018-07-11T09:00:00Z,10.95,-85.81,28.066
2018-07-11T09:00:00Z,10.95,-85.8,28.061
2018-07-11T09:00:00Z,10.95,-85.79,28.057
2018-07-11T09:00:00Z,10.95,-85.78,28.052
2018-07-12T09:00:00Z,10.93,-85.81,28.176000000000002
2018-07-12T09:00:00Z,10.93,-85.8,NaN
2018-07-12T09:00:00Z,10.93,-85.79,NaN
2018-07-12T09:00:00Z,10.93,-85.78,NaN
2018-07-12T09:00:00Z,10.94,-85.81,28.124
2018-07-12T09:00:00Z,10.94,-85.8,28.146
2018-07-12T09:00:00Z,10.94,-85.79,NaN
2018-07-12T09:00:00Z,10.94,-85.78,28.186
2018-07-12T09:00:00Z,10.95,-85.81,28.073999999999998
2018-07-12T09:00:00Z,10.95,-85.8,28.097
2018-07-12T09:00:00Z,10.95,-85.79,28.118
2018-07-12T09:00:00Z,10.95,-85.78,28.139
2018-07-13T09:00:00Z,10.93,-85.81,28.152
2018-07-13T09:00:00Z,10.93,-85.8,NaN
2018-07-13T09:00:00Z,10.93,-85.79,NaN
2018-07-13T09:00:00Z,10.93,-85.78,NaN
2018-07-13T09:00:00Z,10.94,-85.81,28.084
