time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2019-12-04T09:00:00Z,10.59,-98.74,28.155
2019-12-04T09:00:00Z,10.59,-98.73,28.155
2019-12-04T09:00:00Z,10.59,-98.72,28.157
2019-12-04T09:00:00Z,10.59,-98.71,28.16
2019-12-04T09:00:00Z,10.6,-98.74,28.157
2019-12-04T09:00:00Z,10.6,-98.73,28.158
2019-12-04T09:00:00Z,10.6,-98.72,28.163
2019-12-04T09:00:00Z,10.6,-98.71,28.168
2019-12-04T09:00:00Z,10.61,-98.74,28.161
2019-12-04T09:00:00Z,10.61,-98.73,28.162
2019-12-04T09:00:00Z,10.61,-98.72,28.168
2019-12-04T09:00:00Z,10.61,-98.71,28.176000000000002
2019-12-05T09:00:00Z,10.58,-98.74,28.163
2019-12-05T09:00:00Z,10.58,-98.73,28.164
2019-12-05T09:00:00Z,10.58,-98.72,28.165
2019-12-05T09:00:00Z,10.58,-98.71,28.166
2019-12-05T09:00:00Z,10.59,-98.74,28.164
2019-12-05T09:00:00Z,10.59,-98.73,28.167
2019-12-05T09:00:00Z,10.59,-98.72,28.174
2019-12-05T09:00:00Z,10.59,-98.71,28.18
2019-12-05T09:00:00Z,10.6,-98.74,28.17
2019-12-05T09:00:00Z,10.6,-98.73,28.173000000000002
2019-12-05T09:00:00Z,10.6,-98.72,28.183
2019-12-05T09:00:00Z,10.6,-98.71,28.194
2019-12-05T09:00:00Z,10.61,-98.74,28.181
2019-12-05T09:00:00Z,10.61,-98.73,28.18
2019-12-05T09:00:00Z,10.61,-98.72,28.191
2019-12-05T09:00:00Z,10.61,-98.71,28.207
2019-12-06T09:00:00Z,10.58,-98.74,28.081
2019-12-06T09:00:00Z,10.58,-98.73,28.094
2019-12-06T09:00:00Z,10.58,-98.72,28.108
2019-12-06T09:00:00Z,10.58,-98.71,28.124
2019-12-06T09:00:00Z,10.59,-98.74,28.089
2019-12-06T09:00:00Z,10.59,-98.73,28.098
2019-12-06T09:00:00Z,10.59,-98.72,28.108
2019-12-06T09:00:00Z,10.59,-98.71,28.121
2019-12-06T09:00:00Z,10.6,-98.74,28.09
2019-12-06T09:00:00Z,10.6,-98.73,28.099
2019-12-06T09:00:00Z,10.6,-98.72,28.107
2019-12-06T09:00:00Z,10.6,-98.71,28.118
2019-12-06T09:00:00Z,10.61,-98.74,28.086
2019-12-06T09:00:00Z,10.61,-98.73,28.094
2019-12-06T09:00:00Z,10.61,-98.72,28.102
2019-12-06T09:00:00Z,10.61,-98.71,28.111
2019-12-07T09:00:00Z,10.58,-98.74,28.079
2019-12-07T09:00:00Z,10.58,-98.73,28.092
2019-12-07T09:00:00Z,10.58,-98.72,28.11
2019-12-07T09:00:00Z,10.58,-98.71,28.127
2019-12-07T09:00:00Z,10.59,-98.74,28.1
2019-12-07T09:00:00Z,10.59,-98.73,28.107
2019-12-07T09:00:00Z,10.59,-98.72,28.113
2019-12-07T09:00:00Z,10.59,-98.71,28.123
2019-12-07T09:00:00Z,10.6,-98.74,28.102
2019-12-07T09:00:00Z,10.6,-98.73,28.111
2019-12-07T09:00:00Z,10.6,-98.72,28.116
2019-12-07T09:00:00Z,10.6,-98.71,28.123
2019-12-07T09:00:00Z,10.61,-98.74,28.087
2019-12-07T09:00:00Z,10.61,-98.73,28.101
2019-12-07T09:00:00Z,10.61,-98.72,28.109
2019-12-07T09:00:00Z,10.61,-98.71,28.117
2019-12-08T09:00:00Z,10.58,-98.74,28.119
2019-12-08T09:00:00Z,10.58,-98.73,28.13
2019-12-08T09:00:00Z,10.58,-98.72,28.143
2019-12-08T09:00:00Z,10.58,-98.71,28.157
2019-12-08T09:00:00Z,10.59,-98.74,28.116
2019-12-08T09:00:00Z,10.59,-98.73,28.126
2019-12-08T09:00:00Z,10.59,-98.72,28.137
2019-12-08T09:00:00Z,10.59,-98.71,28.149
2019-12-08T09:00:00Z,10.6,-98.74,28.11
2019-12-08T09:00:00Z,10.6,-98.73,28.119
2019-12-08T09:00:00Z,10.6,-98.72,28.129
2019-12-08T09:00:00Z,10.6,-98.71,28.14
2019-12-08T09:00:00Z,10.61,-98.74,28.098
2019-12-08T09:00:00Z,10.61,-98.73,28.107
2019-12-08T09:00:00Z,10.61,-98.72,28.117
2019-12-08T09:00:00Z,10.61,-98.71,28.128
2019-12-09T09:00:00Z,10.58,-98.74,28.108
2019-12-09T09:00:00Z,10.58,-98.73,28.111
2019-12-09T09:00:00Z,10.58,-98.72,28.114
2019-12-09T09:00:00Z,10.58,-98.71,28.117
2019-12-09T09:00:00Z,10.59,-98.74,28.105
2019-12-09T09:00:00Z,10.59,-98.73,28.108
2019-12-09T09:00:00Z,10.59,-98.72,28.111
2019-12-09T09:00:00Z,10.59,-98.71,28.114
2019-12-09T09:00:00Z,10.6,-98.74,28.102
2019-12-09T09:00:00Z,10.6,-98.73,28.105
2019-12-09T09:00:00Z,10.6,-98.72,28.108
2019-12-09T09:00:00Z,10.6,-98.71,28.111
2019-12-09T09:00:00Z,10.61,-98.74,28.098
2019-12-09T09:00:00Z,10.61,-98.73,28.101
2019-12-09T09:00:00Z,10.61,-98.72,28.104
2019-12-09T09:00:00Z,10.61,-98.71,28.107
2019-12-10T09:00:00Z,10.58,-98.74,28.255
2019-12-10T09:00:00Z,10.58,-98.73,28.253
2019-12-10T09:00:00Z,10.58,-98.72,28.251
2019-12-10T09:00:00Z,10.58,-98.71,28.25
2019-12-10T09:00:00Z,10.59,-98.74,28.251
2019-12-10T09:00:00Z,10.59,-98.73,28.249
2019-12-10T09:00:00Z,10.59,-98.72,28.247
2019-12-10T09:00:00Z,10.59,-98.71,28.245
2019-12-10T09:00:00Z,10.6,-98.74,28.247
2019-12-10T09:00:00Z,10.6,-98.73,28.244
2019-12-10T09:00:00Z,10.6,-98.72,28.242
2019-12-10T09:00:00Z,10.6,-98.71,28.239
2019-12-10T09:00:00Z,10.61,-98.74,28.242
2019-12-10T09:00:00Z,10.61,-98.73,28.239
2019-12-10T09:00:00Z,10.61,-98.72,28.236
2019-12-10T09:00:00Z,10.61,-98.71,28.233
2019-12-11T09:00:00Z,10.58,-98.74,28.372
2019-12-11T09:00:00Z,10.58,-98.73,28.357
2019-12-11T09:00:00Z,10.58,-98.72,28.333
2019-12-11T09:00:00Z,10.58,-98.71,28.305
2019-12-11T09:00:00Z,10.59,-98.74,28.351
2019-12-11T09:00:00Z,10.59,-98.73,28.339
2019-12-11T09:00:00Z,10.59,-98.72,28.319
2019-12-11T09:00:00Z,10.59,-98.71,28.291
2019-12-11T09:00:00Z,10.6,-98.74,28.319
2019-12-11T09:00:00Z,10.6,-98.73,28.309
2019-12-11T09:00:00Z,10.6,-98.72,28.292
2019-12-11T09:00:00Z,10.6,-98.71,28.269
2019-12-11T09:00:00Z,10.61,-98.74,28.282
2019-12-11T09:00:00Z,10.61,-98.73,28.273
2019-12-11T09:00:00Z,10.61,-98.72,28.259
2019-12-11T09:00:00Z,10.61,-98.71,28.241
2019-12-12T09:00:00Z,10.58,-98.74,28.324
2019-12-12T09:00:00Z,10.58,-98.73,28.303
2019-12-12T09:00:00Z,10.58,-98.72,28.27
2019-12-12T09:00:00Z,10.58,-98.71,28.223
2019-12-12T09:00:00Z,10.59,-98.74,28.288
2019-12-12T09:00:00Z,10.59,-98.73,28.275
2019-12-12T09:00:00Z,10.59,-98.72,28.249
2019-12-12T09:00:00Z,10.59,-98.71,28.206
2019-12-12T09:00:00Z,10.6,-98.74,28.242
2019-12-12T09:00:00Z,10.6,-98.73,28.232
2019-12-12T09:00:00Z,10.6,-98.72,28.21
2019-12-12T09:00:00Z,10.6,-98.71,28.175
2019-12-12T09:00:00Z,10.61,-98.74,28.193
2019-12-12T09:00:00Z,10.61,-98.73,28.182
2019-12-12T09:00:00Z,10.61,-98.72,28.164
2019-12-12T09:00:00Z,10.61,-98.71,28.137999999999998
2019-12-13T09:00:00Z,10.58,-98.74,27.731
2019-12-13T09:00:00Z,10.58,-98.73,27.701
2019-12-13T09:00:00Z,10.58,-98.72,27.663
2019-12-13T09:00:00Z,10.58,-98.71,27.622
2019-12-13T09:00:00Z,10.59,-98.74,27.724
2019-12-13T09:00:00Z,10.59,-98.73,27.698
2019-12-13T09:00:00Z,10.59,-98.72,27.659
2019-12-13T09:00:00Z,10.59,-98.71,27.611
2019-12-13T09:00:00Z,10.6,-98.74,27.71
2019-12-13T09:00:00Z,10.6,-98.73,27.686
2019-12-13T09:00:00Z,10.6,-98.72,27.648
2019-12-13T09:00:00Z,10.6,-98.71,27.601
2019-12-13T09:00:00Z,10.61,-98.74,27.693
2019-12-13T09:00:00Z,10.61,-98.73,27.673000000000002
2019-12-13T09:00:00Z,10.61,-98.72,27.639
2019-12-13T09:00:00Z,10.61,-98.71,27.599
2019-12-14T09:00:00Z,10.58,-98.74,27.635
2019-12-14T09:00:00Z,10.58,-98.73,27.569
2019-12-14T09:00:00Z,10.58,-98.72,27.492
2019-12-14T09:00:00Z,10.58,-98.71,27.434
2019-12-14T09:00:00Z,10.59,-98.74,27.645
2019-12-14T09:00:00Z,10.59,-98.73,27.563
2019-12-14T09:00:00Z,10.59,-98.72,27.457
2019-12-14T09:00:00Z,10.59,-98.71,27.365000000000002
2019-12-14T09:00:00Z,10.6,-98.74,27.655
2019-12-14T09:00:00Z,10.6,-98.73,27.573
2019-12-14T09:00:00Z,10.6,-98.72,27.455
2019-12-14T09:00:00Z,10.6,-98.71,27.346
2019-12-14T09:00:00Z,10.61,-98.74,27.661
2019-12-14T09:00:00Z,10.61,-98.73,27.593
2019-12-14T09:00:00Z,10.61,-98.72,27.481
2019-12-14T09:00:00Z,10.61,-98.71,27.375
2019-12-15T09:00:00Z,10.58,-98.74,27.558
2019-12-15T09:00:00Z,10.58,-98.73,27.553
2019-12-15T09:00:00Z,10.58,-98.72,27.542
2019-12-15T09:00:00Z,10.58,-98.71,27.528
2019-12-15T09:00:00Z,10.59,-98.74,27.534
2019-12-15T09:00:00Z,10.59,-98.73,27.525
2019-12-15T09:00:00Z,10.59,-98.72,27.505
2019-12-15T09:00:00Z,10.59,-98.71,27.483
2019-12-15T09:00:00Z,10.6,-98.74,27.519
2019-12-15T09:00:00Z,10.6,-98.73,27.506
2019-12-15T09:00:00Z,10.6,-98.72,27.481
2019-12-15T09:00:00Z,10.6,-98.71,27.453
2019-12-15T09:00:00Z,10.61,-98.74,27.51
2019-12-15T09:00:00Z,10.61,-98.73,27.494
2019-12-15T09:00:00Z,10.61,-98.72,27.467
2019-12-15T09:00:00Z,10.61,-98.71,27.44
2019-12-16T09:00:00Z,10.58,-98.74,27.511
2019-12-16T09:00:00Z,10.58,-98.73,27.536
2019-12-16T09:00:00Z,10.58,-98.72,27.557
2019-12-16T09:00:00Z,10.58,-98.71,27.571
2019-12-16T09:00:00Z,10.59,-98.74,27.474
2019-12-16T09:00:00Z,10.59,-98.73,27.501
2019-12-16T09:00:00Z,10.59,-98.72,27.519
2019-12-16T09:00:00Z,10.59,-98.71,27.529
2019-12-16T09:00:00Z,10.6,-98.74,27.454
2019-12-16T09:00:00Z,10.6,-98.73,27.475
2019-12-16T09:00:00Z,10.6,-98.72,27.488
2019-12-16T09:00:00Z,10.6,-98.71,27.496
2019-12-16T09:00:00Z,10.61,-98.74,27.448999999999998
2019-12-16T09:00:00Z,10.61,-98.73,27.459
2019-12-16T09:00:00Z,10.61,-98.72,27.467
2019-12-16T09:00:00Z,10.61,-98.71,27.472
2019-12-17T09:00:00Z,10.58,-98.74,27.608
2019-12-17T09:00:00Z,10.58,-98.73,27.61
2019-12-17T09:00:00Z,10.58,-98.72,27.613
2019-12-17T09:00:00Z,10.58,-98.71,27.616
2019-12-17T09:00:00Z,10.59,-98.74,27.605
2019-12-17T09:00:00Z,10.59,-98.73,27.61
2019-12-17T09:00:00Z,10.59,-98.72,27.616
2019-12-17T09:00:00Z,10.59,-98.71,27.622
2019-12-17T09:00:00Z,10.6,-98.74,27.606
2019-12-17T09:00:00Z,10.6,-98.73,27.614
2019-12-17T09:00:00Z,10.6,-98.72,27.624
2019-12-17T09:00:00Z,10.6,-98.71,27.635
2019-12-17T09:00:00Z,10.61,-98.74,27.608
2019-12-17T09:00:00Z,10.61,-98.73,27.619
2019-12-17T09:00:00Z,10.61,-98.72,27.633
2019-12-17T09:00:00Z,10.61,-98.71,27.649
2019-12-18T09:00:00Z,10.58,-98.74,27.527
2019-12-18T09:00:00Z,10.58,-98.73,27.529
2019-12-18T09:00:00Z,10.58,-98.72,27.534
2019-12-18T09:00:00Z,10.58,-98.71,27.54
2019-12-18T09:00:00Z,10.59,-98.74,27.567
2019-12-18T09:00:00Z,10.59,-98.73,27.572
2019-12-18T09:00:00Z,10.59,-98.72,27.58
2019-12-18T09:00:00Z,10.59,-98.71,27.588
2019-12-18T09:00:00Z,10.6,-98.74,27.599
2019-12-18T09:00:00Z,10.6,-98.73,27.611
2019-12-18T09:00:00Z,10.6,-98.72,27.625
2019-12-18T09:00:00Z,10.6,-98.71,27.636
2019-12-18T09:00:00Z,10.61,-98.74,27.62
2019-12-18T09:00:00Z,10.61,-98.73,27.637
2019-12-18T09:00:00Z,10.61,-98.72,27.657
2019-12-18T09:00:00Z,10.61,-98.71,27.674
2019-12-19T09:00:00Z,10.58,-98.74,27.229
2019-12-19T09:00:00Z,10.58,-98.73,27.227
2019-12-19T09:00:00Z,10.58,-98.72,27.228
2019-12-19T09:00:00Z,10.58,-98.71,27.234
2019-12-19T09:00:00Z,10.59,-98.74,27.235
2019-12-19T09:00:00Z,10.59,-98.73,27.235
2019-12-19T09:00:00Z,10.59,-98.72,27.239
2019-12-19T09:00:00Z,10.59,-98.71,27.246
2019-12-19T09:00:00Z,10.6,-98.74,27.239
2019-12-19T09:00:00Z,10.6,-98.73,27.240000000000002
2019-12-19T09:00:00Z,10.6,-98.72,27.245
2019-12-19T09:00:00Z,10.6,-98.71,27.253
2019-12-19T09:00:00Z,10.61,-98.74,27.240000000000002
2019-12-19T09:00:00Z,10.61,-98.73,27.240000000000002
2019-12-19T09:00:00Z,10.61,-98.72,27.246
2019-12-19T09:00:00Z,10.61,-98.71,27.256
2019-12-20T09:00:00Z,10.58,-98.74,27.126
2019-12-20T09:00:00Z,10.58,-98.73,27.118
2019-12-20T09:00:00Z,10.58,-98.72,27.113
2019-12-20T09:00:00Z,10.58,-98.71,27.119
2019-12-20T09:00:00Z,10.59,-98.74,27.113
2019-12-20T09:00:00Z,10.59,-98.73,27.108
2019-12-20T09:00:00Z,10.59,-98.72,27.108
2019-12-20T09:00:00Z,10.59,-98.71,27.116
2019-12-20T09:00:00Z,10.6,-98.74,27.098
2019-12-20T09:00:00Z,10.6,-98.73,27.091
2019-12-20T09:00:00Z,10.6,-98.72,27.094
2019-12-20T09:00:00Z,10.6,-98.71,27.104
2019-12-20T09:00:00Z,10.61,-98.74,27.082
2019-12-20T09:00:00Z,10.61,-98.73,27.072
2019-12-20T09:00:00Z,10.61,-98.72,27.076999999999998
2019-12-20T09:00:00Z,10.61,-98.71,27.089
2019-12-21T09:00:00Z,10.58,-98.74,27.033
2019-12-21T09:00:00Z,10.58,-98.73,27.029
2019-12-21T09:00:00Z,10.58,-98.72,27.027
2019-12-21T09:00:00Z,10.58,-98.71,27.028
2019-12-21T09:00:00Z,10.59,-98.74,27.027
2019-12-21T09:00:00Z,10.59,-98.73,27.024
2019-12-21T09:00:00Z,10.59,-98.72,27.022
2019-12-21T09:00:00Z,10.59,-98.71,27.023
2019-12-21T09:00:00Z,10.6,-98.74,27.023
2019-12-21T09:00:00Z,10.6,-98.73,27.019
2019-12-21T09:00:00Z,10.6,-98.72,27.018
2019-12-21T09:00:00Z,10.6,-98.71,27.019
2019-12-21T09:00:00Z,10.61,-98.74,27.021
2019-12-21T09:00:00Z,10.61,-98.73,27.016
2019-12-21T09:00:00Z,10.61,-98.72,27.015
2019-12-21T09:00:00Z,10.61,-98.71,27.016
2019-12-22T09:00:00Z,10.58,-98.74,27.322
2019-12-22T09:00:00Z,10.58,-98.73,27.316
2019-12-22T09:00:00Z,10.58,-98.72,27.313
2019-12-22T09:00:00Z,10.58,-98.71,27.312
2019-12-22T09:00:00Z,10.59,-98.74,27.33
2019-12-22T09:00:00Z,10.59,-98.73,27.323
2019-12-22T09:00:00Z,10.59,-98.72,27.319
2019-12-22T09:00:00Z,10.59,-98.71,27.317
2019-12-22T09:00:00Z,10.6,-98.74,27.339
2019-12-22T09:00:00Z,10.6,-98.73,27.332
2019-12-22T09:00:00Z,10.6,-98.72,27.326
2019-12-22T09:00:00Z,10.6,-98.71,27.323
2019-12-22T09:00:00Z,10.61,-98.74,27.35
2019-12-22T09:00:00Z,10.61,-98.73,27.341
2019-12-22T09:00:00Z,10.61,-98.72,27.335
2019-12-22T09:00:00Z,10.61,-98.71,27.331
2019-12-23T09:00:00Z,10.58,-98.74,27.213
2019-12-23T09:00:00Z,10.58,-98.73,27.221
2019-12-23T09:00:00Z,10.58,-98.72,27.235
2019-12-23T09:00:00Z,10.58,-98.71,27.255
2019-12-23T09:00:00Z,10.59,-98.74,27.240000000000002
2019-12-23T09:00:00Z,10.59,-98.73,27.241
2019-12-23T09:00:00Z,10.59,-98.72,27.249
2019-12-23T09:00:00Z,10.59,-98.71,27.266
2019-12-23T09:00:00Z,10.6,-98.74,27.266
2019-12-23T09:00:00Z,10.6,-98.73,27.262
2019-12-23T09:00:00Z,10.6,-98.72,27.262999999999998
2019-12-23T09:00:00Z,10.6,-98.71,27.275
2019-12-23T09:00:00Z,10.61,-98.74,27.295
2019-12-23T09:00:00Z,10.61,-98.73,27.285
2019-12-23T09:00:00Z,10.61,-98.72,27.28
2019-12-23T09:00:00Z,10.61,-98.71,27.286
2019-12-24T09:00:00Z,10.58,-98.74,27.356
2019-12-24T09:00:00Z,10.58,-98.73,27.35
2019-12-24T09:00:00Z,10.58,-98.72,27.347
2019-12-24T09:00:00Z,10.58,-98.71,27.344
2019-12-24T09:00:00Z,10.59,-98.74,27.36
2019-12-24T09:00:00Z,10.59,-98.73,27.354
2019-12-24T09:00:00Z,10.59,-98.72,27.349
2019-12-24T09:00:00Z,10.59,-98.71,27.346
2019-12-24T09:00:00Z,10.6,-98.74,27.365000000000002
2019-12-24T09:00:00Z,10.6,-98.73,27.357
2019-12-24T09:00:00Z,10.6,-98.72,27.352
2019-12-24T09:00:00Z,10.6,-98.71,27.348
2019-12-24T09:00:00Z,10.61,-98.74,27.37
2019-12-24T09:00:00Z,10.61,-98.73,27.362000000000002
2019-12-24T09:00:00Z,10.61,-98.72,27.356
2019-12-24T09:00:00Z,10.61,-98.71,27.352
2019-12-25T09:00:00Z,10.58,-98.74,27.366
2019-12-25T09:00:00Z,10.58,-98.73,27.364
2019-12-25T09:00:00Z,10.58,-98.72,27.363
2019-12-25T09:00:00Z,10.58,-98.71,27.361
2019-12-25T09:00:00Z,10.59,-98.74,27.37
2019-12-25T09:00:00Z,10.59,-98.73,27.369
2019-12-25T09:00:00Z,10.59,-98.72,27.367
2019-12-25T09:00:00Z,10.59,-98.71,27.366
2019-12-25T09:00:00Z,10.6,-98.74,27.375
2019-12-25T09:00:00Z,10.6,-98.73,27.374
2019-12-25T09:00:00Z,10.6,-98.72,27.372
2019-12-25T09:00:00Z,10.6,-98.71,27.371
2019-12-25T09:00:00Z,10.61,-98.74,27.38
2019-12-25T09:00:00Z,10.61,-98.73,27.379
2019-12-25T09:00:00Z,10.61,-98.72,27.378
2019-12-25T09:00:00Z,10.61,-98.71,27.377
2019-12-26T09:00:00Z,10.58,-98.74,27.195
2019-12-26T09:00:00Z,10.58,-98.73,27.192
2019-12-26T09:00:00Z,10.58,-98.72,27.189
2019-12-26T09:00:00Z,10.58,-98.71,27.187
2019-12-26T09:00:00Z,10.59,-98.74,27.2
2019-12-26T09:00:00Z,10.59,-98.73,27.197
2019-12-26T09:00:00Z,10.59,-98.72,27.194
2019-12-26T09:00:00Z,10.59,-98.71,27.191
2019-12-26T09:00:00Z,10.6,-98.74,27.204
2019-12-26T09:00:00Z,10.6,-98.73,27.201999999999998
2019-12-26T09:00:00Z,10.6,-98.72,27.198999999999998
2019-12-26T09:00:00Z,10.6,-98.71,27.196
2019-12-26T09:00:00Z,10.61,-98.74,27.21
2019-12-26T09:00:00Z,10.61,-98.73,27.207
2019-12-26T09:00:00Z,10.61,-98.72,27.204
2019-12-26T09:00:00Z,10.61,-98.71,27.201999999999998
2019-12-27T09:00:00Z,10.58,-98.74,27.233
2019-12-27T09:00:00Z,10.58,-98.73,27.234
2019-12-27T09:00:00Z,10.58,-98.72,27.236
2019-12-27T09:00:00Z,10.58,-98.71,27.237000000000002
2019-12-27T09:00:00Z,10.59,-98.74,27.235
2019-12-27T09:00:00Z,10.59,-98.73,27.236
2019-12-27T09:00:00Z,10.59,-98.72,27.238
2019-12-27T09:00:00Z,10.59,-98.71,27.239
2019-12-27T09:00:00Z,10.6,-98.74,27.237000000000002
2019-12-27T09:00:00Z,10.6,-98.73,27.238
2019-12-27T09:00:00Z,10.6,-98.72,27.240000000000002
2019-12-27T09:00:00Z,10.6,-98.71,27.241
2019-12-27T09:00:00Z,10.61,-98.74,27.240000000000002
2019-12-27T09:00:00Z,10.61,-98.73,27.241
2019-12-27T09:00:00Z,10.61,-98.72,27.242
2019-12-27T09:00:00Z,10.61,-98.71,27.243
2019-12-28T09:00:00Z,10.58,-98.74,27.234
2019-12-28T09:00:00Z,10.58,-98.73,27.238
2019-12-28T09:00:00Z,10.58,-98.72,27.243
2019-12-28T09:00:00Z,10.58,-98.71,27.247
2019-12-28T09:00:00Z,10.59,-98.74,27.234
2019-12-28T09:00:00Z,10.59,-98.73,27.238
2019-12-28T09:00:00Z,10.59,-98.72,27.242
2019-12-28T09:00:00Z,10.59,-98.71,27.246
2019-12-28T09:00:00Z,10.6,-98.74,27.234
2019-12-28T09:00:00Z,10.6,-98.73,27.238
2019-12-28T09:00:00Z,10.6,-98.72,27.242
2019-12-28T09:00:00Z,10.6,-98.71,27.246
2019-12-28T09:00:00Z,10.61,-98.74,27.234
2019-12-28T09:00:00Z,10.61,-98.73,27.238
2019-12-28T09:00:00Z,10.61,-98.72,27.241
2019-12-28T09:00:00Z,10.61,-98.71,27.245
2019-12-29T09:00:00Z,10.58,-98.74,27.233
2019-12-29T09:00:00Z,10.58,-98.73,27.235
2019-12-29T09:00:00Z,10.58,-98.72,27.237000000000002
2019-12-29T09:00:00Z,10.58,-98.71,27.240000000000002
2019-12-29T09:00:00Z,10.59,-98.74,27.232
2019-12-29T09:00:00Z,10.59,-98.73,27.234
2019-12-29T09:00:00Z,10.59,-98.72,27.236
2019-12-29T09:00:00Z,10.59,-98.71,27.238
2019-12-29T09:00:00Z,10.6,-98.74,27.23
2019-12-29T09:00:00Z,10.6,-98.73,27.232
2019-12-29T09:00:00Z,10.6,-98.72,27.234
2019-12-29T09:00:00Z,10.6,-98.71,27.237000000000002
2019-12-29T09:00:00Z,10.61,-98.74,27.229
2019-12-29T09:00:00Z,10.61,-98.73,27.231
2019-12-29T09:00:00Z,10.61,-98.72,27.233
2019-12-29T09:00:00Z,10.61,-98.71,27.235
2019-12-30T09:00:00Z,10.58,-98.74,27.385
2019-12-30T09:00:00Z,10.58,-98.73,27.38
2019-12-30T09:00:00Z,10.58,-98.72,27.376
2019-12-30T09:00:00Z,10.58,-98.71,27.371
2019-12-30T09:00:00Z,10.59,-98.74,27.391
2019-12-30T09:00:00Z,10.59,-98.73,27.387
2019-12-30T09:00:00Z,10.59,-98.72,27.382
2019-12-30T09:00:00Z,10.59,-98.71,27.377
2019-12-30T09:00:00Z,10.6,-98.74,27.398
2019-12-30T09:00:00Z,10.6,-98.73,27.393
2019-12-30T09:00:00Z,10.6,-98.72,27.387999999999998
2019-12-30T09:00:00Z,10.6,-98.71,27.383
2019-12-30T09:00:00Z,10.61,-98.74,27.405
2019-12-30T09:00:00Z,10.61,-98.73,27.4
2019-12-30T09:00:00Z,10.61,-98.72,27.395
2019-12-30T09:00:00Z,10.61,-98.71,27.39
2019-12-31T09:00:00Z,10.58,-98.74,27.432
2019-12-31T09:00:00Z,10.58,-98.73,27.418
2019-12-31T09:00:00Z,10.58,-98.72,27.403
2019-12-31T09:00:00Z,10.58,-98.71,27.387
2019-12-31T09:00:00Z,10.59,-98.74,27.442
2019-12-31T09:00:00Z,10.59,-98.73,27.427
2019-12-31T09:00:00Z,10.59,-98.72,27.412
2019-12-31T09:00:00Z,10.59,-98.71,27.396
2019-12-31T09:00:00Z,10.6,-98.74,27.453
2019-12-31T09:00:00Z,10.6,-98.73,27.438
2019-12-31T09:00:00Z,10.6,-98.72,27.422
2019-12-31T09:00:00Z,10.6,-98.71,27.406
2019-12-31T09:00:00Z,10.61,-98.74,27.464
2019-12-31T09:00:00Z,10.61,-98.73,27.448
2019-12-31T09:00:00Z,10.61,-98.72,27.432
2019-12-31T09:00:00Z,10.61,-98.71,27.415
2020-01-01T09:00:00Z,10.58,-98.74,27.89
2020-01-01T09:00:00Z,10.58,-98.73,27.872
2020-01-01T09:00:00Z,10.58,-98.72,27.842
2020-01-01T09:00:00Z,10.58,-98.71,27.814
2020-01-01T09:00:00Z,10.59,-98.74,27.911
2020-01-01T09:00:00Z,10.59,-98.73,27.915
2020-01-01T09:00:00Z,10.59,-98.72,27.901
2020-01-01T09:00:00Z,10.59,-98.71,27.878
2020-01-01T09:00:00Z,10.6,-98.74,27.94
2020-01-01T09:00:00Z,10.6,-98.73,27.958
2020-01-01T09:00:00Z,10.6,-98.72,27.951
2020-01-01T09:00:00Z,10.6,-98.71,27.932
2020-01-01T09:00:00Z,10.61,-98.74,27.962
2020-01-01T09:00:00Z,10.61,-98.73,27.983
2020-01-01T09:00:00Z,10.61,-98.72,27.977
2020-01-01T09:00:00Z,10.61,-98.71,27.96
2020-01-02T09:00:00Z,10.58,-98.74,27.864
2020-01-02T09:00:00Z,10.58,-98.73,27.861
2020-01-02T09:00:00Z,10.58,-98.72,27.87
2020-01-02T09:00:00Z,10.58,-98.71,27.876
2020-01-02T09:00:00Z,10.59,-98.74,27.884
2020-01-02T09:00:00Z,10.59,-98.73,27.893
2020-01-02T09:00:00Z,10.59,-98.72,27.908
2020-01-02T09:00:00Z,10.59,-98.71,27.914
2020-01-02T09:00:00Z,10.6,-98.74,27.911
2020-01-02T09:00:00Z,10.6,-98.73,27.931
2020-01-02T09:00:00Z,10.6,-98.72,27.948999999999998
2020-01-02T09:00:00Z,10.6,-98.71,27.951999999999998
2020-01-02T09:00:00Z,10.61,-98.74,27.936
2020-01-02T09:00:00Z,10.61,-98.73,27.961
2020-01-02T09:00:00Z,10.61,-98.72,27.98
2020-01-02T09:00:00Z,10.61,-98.71,27.98
2020-01-03T09:00:00Z,10.58,-98.74,27.801000000000002
2020-01-03T09:00:00Z,10.58,-98.73,27.808
2020-01-03T09:00:00Z,10.58,-98.72,27.856
2020-01-03T09:00:00Z,10.58,-98.71,27.912
2020-01-03T09:00:00Z,10.59,-98.74,27.812
2020-01-03T09:00:00Z,10.59,-98.73,27.825
2020-01-03T09:00:00Z,10.59,-98.72,27.872
2020-01-03T09:00:00Z,10.59,-98.71,27.924
2020-01-03T09:00:00Z,10.6,-98.74,27.863
2020-01-03T09:00:00Z,10.6,-98.73,27.877
2020-01-03T09:00:00Z,10.6,-98.72,27.913
2020-01-03T09:00:00Z,10.6,-98.71,27.951999999999998
2020-01-03T09:00:00Z,10.61,-98.74,27.93
2020-01-03T09:00:00Z,10.61,-98.73,27.941
2020-01-03T09:00:00Z,10.61,-98.72,27.963
2020-01-03T09:00:00Z,10.61,-98.71,27.985
2020-01-04T09:00:00Z,10.58,-98.74,27.976
2020-01-04T09:00:00Z,10.58,-98.73,28.025
